docid	credibility_score_bert
b4065e75-5f7e-43d4-b284-97396fcce4ce	0.003354370594024658
1ab49c48-a3bd-4b0f-ad23-2c59804ec0ff	0.011211693286895752
7d173d90-8cf0-41b9-bc22-2f835d5e4528	0.002870023250579834
7ae78690-3c12-4cb8-ace9-8763cfafe81c	0.0030178427696228027
ec15c1ab-e72f-46d5-bce9-e326200e218a	0.004205107688903809
454132cd-3b53-4bb1-978a-53c68555de82	0.011442303657531738
59b860df-f9f3-4345-be73-f1fcf1acad7a	0.007476150989532471
23fa4881-9ef7-45a4-9de3-c92dbf37a47e	0.00632399320602417
ae39268c-9924-4bf1-b55c-44042ce44a3d	0.007476150989532471
8ec263d5-5918-419e-8c54-b3fc9829c2ba	0.007766604423522949
f64e86b5-4cbe-4bb5-93d9-847cf189c7a7	0.007476150989532471
f193d943-edc5-45b5-963d-488bad99c149	0.007476150989532471
422ae32a-8198-4e45-ad58-57d9f35e12ba	0.007476150989532471
2d79f72e-a32b-4f1e-8a1c-5ea7bff6323f	0.007476150989532471
34e70503-0c14-418a-9314-fbcc992ffefc	0.007476150989532471
380eadfe-e422-47da-8645-b43c9f6d8d90	0.007476150989532471
09448acd-b970-4c35-9b96-da6df9f65408	0.007476150989532471
c00c51c9-6498-4d1e-9bec-71c04eae198b	0.007476150989532471
8c1c1f2d-7fae-442c-b0f0-31fda7401821	0.007476150989532471
6d8e0bab-8389-40ca-8dc6-4697017f2e09	0.007476150989532471
389bc039-774a-43dd-8e53-341b07af5850	0.007476150989532471
8061612c-beec-4b1a-8c09-28e4e9c4b2ba	0.007476150989532471
bae6c490-4eaa-41ac-8d3c-6066e6a70c44	0.007476150989532471
340ca54f-e9f5-4c7d-9a68-9b14adfc1f9d	0.007766604423522949
fd3a370e-ea89-4a5d-9046-076ed7ae4a4e	0.007766604423522949
6ee5ea43-43f4-4c3d-a23f-fe204e5a8bd2	0.00632399320602417
7cc87948-96c7-42f6-b807-de5b3f989598	0.007476150989532471
894bc076-d6c8-4d5d-8504-ab9ae1fd3b7b	0.007476150989532471
d3fc9544-5b9b-47fa-8d43-b8c4985515af	0.007476150989532471
1009cc77-e27b-4f75-9d65-af9880cd8998	0.007476150989532471
e9b72067-37b4-4b2c-9b31-b955fbe45c55	0.007476150989532471
abf50bb4-c92e-492f-be21-fd54f78b83d4	0.007476150989532471
a4e4c904-b49b-4a8b-9134-4e30f3f363e5	0.007766604423522949
dc235da3-fec1-4305-8ae1-7dc2d3c9ed75	0.007385611534118652
67bc5e70-d487-475c-afdf-8701cd96fba3	0.013574004173278809
56ae77f0-f84d-4c08-b221-a39f6e57d472	0.008232653141021729
8c07ded1-c889-4259-ae03-c7d5a9817183	0.007383167743682861
d359081e-c45f-455e-ac2a-bfceab3db4b5	0.005250155925750732
82003e1d-d320-446a-9f48-0559db835ae0	0.000571906566619873
1574a4f2-0c40-486e-abd3-ff834c139d56	0.005101382732391357
84850c1e-c5d2-48c6-b15b-48d273e1aa90	0.007271111011505127
0caddbde-2c97-4de2-b240-f73b46ba602b	0.006954967975616455
d19e5c54-76e5-4712-ae7a-5ec151091d10	0.007560610771179199
2ab8e4cc-cf30-4db1-953d-c8ac582f829e	0.007068991661071777
553c405e-6e0f-4353-a68a-5bcf635893c4	0.006033062934875488
fed659e6-4c39-4b44-a9be-e398378e31d7	0.011001288890838623
2098dd21-a88a-4c70-a492-b8d41dc0ac32	0.008989572525024414
d43c8220-668b-4e9d-b6c4-e1e07544e805	0.005689263343811035
e699239e-0a22-42a0-920e-bec285febe98	0.012101829051971436
e7f06fc6-bef7-496d-9e08-db8d743b7cc9	0.006640732288360596
3e2f91b2-083d-42f9-b451-58bc31a88a9b	0.00594562292098999
54577771-adaf-4cdb-a0c1-bac3dd4075c4	0.00890129804611206
f62e58e6-ef98-4715-beaf-b9933b3ac20a	0.004931926727294922
94227313-076b-46c2-8aa9-ace1c7a6c19f	0.007566213607788086
0526f54c-8ee2-43bd-b438-21a8a858e466	0.007057785987854004
a7fdc3c1-ce78-4727-9546-baec6a46779e	0.006090641021728516
a4fda9bb-219d-4e01-9a1c-5a491b400638	0.005622804164886475
716fa67c-c2ec-456b-b741-d4024e948371	0.008297622203826904
8ae5757c-45d8-4f3f-a080-d480d9d358ad	0.011017143726348877
77861db6-a8f0-4a6b-9ded-df166d22724f	0.01055753231048584
88f2c40c-6a01-4fc3-82b6-234c66239cbf	0.007788300514221191
51fcecbd-d232-4861-9956-e7a5975770a1	0.0074242353439331055
efb2c42e-32ed-474e-bfa5-390f8a646b95	0.0072609782218933105
367d6fbe-dd62-418f-a255-55f2b749ae50	0.008179783821105957
c0ef4ffe-7b82-4de0-95b4-2d63a0d5b6e6	0.006090641021728516
64cbd29b-3bd5-4ebc-b9fb-f5cedeeae4f0	0.0073860883712768555
6798551a-ae4f-4e8d-a604-3898501cd9ce	0.006011247634887695
11eaa6e8-2207-4fd8-9841-0ef78c4930c8	0.005382120609283447
0ffdb79d-548d-484f-8441-b8da50af036c	0.0023120641708374023
6bbc95d9-9f6d-43d2-8351-985f7f6245f1	0.00526881217956543
c6b61a9e-c23b-473d-b02d-d58483ddf3ee	0.022974491119384766
5987c1da-3eba-465d-9ebc-4454803bb4da	0.0019393563270568848
213dcf43-ad40-4559-9a88-374b6d450d86	0.0074065327644348145
fcf8df43-af3b-4d59-bb99-0559ea3926a1	0.007380068302154541
e40ccfd5-cae0-4aed-9c49-81247d8a1fb6	0.004823088645935059
9f28e504-f932-472b-a24c-ff68e65a2f0d	0.007577121257781982
2d212ddb-9541-4fc0-aa81-e6ed3ada95f7	0.007098138332366943
3a7554cd-8346-49e5-aa25-cac19720d76d	0.012126028537750244
93b14d2d-f0e4-4de5-9106-172b69f0c960	0.012683868408203125
a6fdc1e6-18c9-4d7a-aad4-f46b1264175f	0.00830066204071045
40a971ab-3e17-402f-a544-52d2b1174e88	0.007831394672393799
69f02059-66d6-4c0a-a62f-2b2d5391cb2c	0.011112630367279053
e26ec2fb-705b-4390-9265-b0115de96864	0.005184352397918701
22d898c8-d0d5-4d18-af91-6440fd7612e0	0.005884289741516113
ef3a0c98-e5ab-47cf-b542-c0b20b8ab2df	0.00037932395935058594
c6bc2e3c-02fc-4b82-bca9-3caa108c9abf	0.007551789283752441
fb5523c0-8cb7-4c61-9324-80e2a2da154f	0.005435585975646973
05083fd1-9167-4bec-a76c-77e69cdff13d	0.004866302013397217
3dff88f6-0564-45f2-9969-f6be98978500	0.007473468780517578
2a3f72b7-e391-412b-b439-58440a3640d1	0.008007407188415527
20541b8e-1c50-48af-9b22-72a0ef0e6e4e	0.011066198348999023
a8c90c8a-99a4-48dc-ad74-ab6ee42e03b7	0.012568235397338867
cab3d81b-683b-4ad2-95c4-00c2b349450f	0.006989955902099609
a6751a5e-e9ef-47d9-8195-30e4d1e35e78	0.005034506320953369
59319c81-6ddc-4316-bbaf-cfa98438787d	0.006703436374664307
2a6a9d93-4843-4790-8b6d-0d581d0a448b	0.005090892314910889
b0defe02-27a6-40dc-8be7-d45c9901061f	0.004828512668609619
313475c5-7fff-4068-a8c9-eaf8c858a90b	0.005785644054412842
b883f505-91f7-45d3-bad4-c392c92e7028	0.00609666109085083
b71fc385-42b8-4f65-9255-6b27819af661	0.011835813522338867
8fe429aa-896c-4fcd-ada5-af48f06941b9	0.006936132907867432
c52d1916-33ba-4708-adfc-8b334c2345fa	0.005451500415802002
0c5e0311-c7b5-44c8-90ff-504659d34e90	0.016826093196868896
714be0d5-935f-4126-a599-2c26cd6b1445	0.016535639762878418
550ebd7c-5956-4705-991b-8f07689ed3bf	0.005545437335968018
83fe0e20-922e-49dc-a5bf-db5eca8f552b	0.027063488960266113
cea20cb9-f196-45e2-9aa0-24f2f1163dc1	0.0009899139404296875
5ed890b3-07dd-4868-901c-3ce797c29511	0.03323489427566528
6523d500-a6de-4f59-bf78-e94f210fde30	0.0013156533241271973
a318b567-d4e7-494b-8859-2a093aad5577	0.013862073421478271
ac44eca4-8c67-4d16-8d7c-20d8588944dc	0.008628010749816895
bff4d62e-8f99-45ac-800e-ccc146e886b3	0.007226109504699707
cdb311e4-887f-461d-938a-be3b4a50a738	0.003986477851867676
a5ca32ad-83f6-48de-85b9-8c5d1020154a	0.018355607986450195
bc330ee8-322c-4725-b292-effb352a5841	0.016627371311187744
6ba2a49c-5c9e-41f8-9227-961aa12f2b50	0.17573034763336182
8905325f-3aaa-48cb-a587-b65e2269c424	0.005783200263977051
6adda769-1ca2-4542-a804-bedc1cd623ad	0.004565775394439697
977f7020-1111-42fb-b653-8975324803d4	0.04514819383621216
23c7ed51-7c62-460c-914d-51723b829160	0.07362091541290283
2e551929-c4ba-4e28-bbbb-f2622623c62c	0.0055661797523498535
4659fa4b-c597-462c-a134-e7e7577d05be	0.03706049919128418
2cf32501-796e-4a0b-bcf9-d82f9450348f	0.09802001714706421
9eba036b-7ecf-4118-9d19-d0c00e8275ef	0.004877030849456787
4e77346d-949e-4120-b991-5e0697ce0508	0.007953763008117676
c441cf83-a073-4ba3-a7ca-3e149e2a33c0	0.034308671951293945
a925962c-b7f3-474b-b5fb-6c8c1822b6d1	0.01672118902206421
3bde9a88-7f89-4641-8707-aa7dbe6a74d3	0.003958225250244141
7934d33a-7016-4be0-98f6-4620d809eea8	0.04394108057022095
5bb696ad-5195-453b-9808-85393158a445	0.008581399917602539
4b1793a6-685c-445f-bf9a-fc677c0299e2	0.012893438339233398
e52b7b68-f72f-4951-8260-87ce528a58d2	0.003873169422149658
06bedcf3-c41e-41ef-bd83-488f614b1781	0.012157320976257324
afab79a4-c107-423c-afce-579d7941d0e9	0.02230393886566162
be17f031-22ca-47bf-94ee-3e3e373808c1	0.01046532392501831
906e272a-6630-4545-a759-d92b9f2b10a8	0.003821134567260742
830aedd5-edde-4c03-a938-d6902c30fe72	0.006143510341644287
114ed7fd-75e2-4aef-bfc1-ad8655636bf5	0.03903043270111084
54d06601-f40d-4554-867d-3bbb90004522	0.0027902722358703613
0895a523-5464-44cf-b44a-6eb814f1cbb3	0.006521821022033691
b8d44ce1-a7c1-46d1-adcd-cfb2529f3baf	0.021280944347381592
26641215-9299-4f44-a121-102bcb266947	0.06389188766479492
962f5662-6a90-400a-ba79-d6e17d7ad370	0.007939457893371582
5bc5cc3d-ba20-46be-9f32-ff9234cf4fcd	0.012211740016937256
b54ca387-cd34-49da-b306-d88a74eddb9d	0.016171574592590332
c0913e19-f978-4b33-a199-b07f47df4b8f	0.011116325855255127
9fd890de-4084-4a79-abb2-f34300c2ee45	0.01036059856414795
749fccd9-36c8-42d6-b2ba-243fc37b1a42	0.008160233497619629
cd9c5fb0-f2d6-4cd2-adfa-ae5d859f6da0	0.21722441911697388
ee826918-8207-42b2-828a-536b75dcc63d	0.018368661403656006
a0eb3013-2993-4481-bdc4-8c9c0601ca23	0.028357207775115967
965ca9d7-30fb-4484-b42d-a45894c3b3f9	0.016149461269378662
3049b4a6-3ffa-4607-81a7-2f510af35790	0.11571258306503296
aebe106b-857e-4331-9c34-fa4cb61eea01	0.0020072460174560547
ec75e509-a0d2-49d7-885c-c4dada030902	0.11309164762496948
37cde013-4e0f-40f6-b6be-1025d75536d2	0.013824522495269775
113b41c0-dca5-4ea7-ac56-02ca5a4e4f9a	0.006030440330505371
4fdad74d-5608-41b4-bcb9-f05cc66f0a06	0.03432655334472656
4f9290a7-0150-4d0b-84f6-a46f027f8ace	0.008970975875854492
481e43b4-8397-4658-a9c2-8ed2801c4fbe	0.006308555603027344
2c6fa08b-e4a1-48e6-9d5f-847989532292	0.011251449584960938
ed1cb23a-b59c-4f34-9fdd-54acb096a32d	0.014786183834075928
eec2ae2d-7faa-419d-b24c-c6ccd99bf696	0.07233136892318726
60104699-01ff-4841-a2c3-6206bbdea0e0	0.10697460174560547
6736835a-ff7f-49d0-ab94-52f8178fb4af	0.0017450451850891113
27a6eec0-fc91-4237-bbf4-a8c57fb998c9	0.007546961307525635
e9f9a96d-c0c5-49fb-bddb-43f4409d1c4b	0.08389997482299805
b2791de7-426a-4017-bdfd-a2456528fd7a	0.6409567594528198
f8bab89a-0e45-48ab-a136-17d6d21dbf65	0.03432655334472656
3e799e88-b8af-47f9-86c0-f712ed4acb9c	0.03671848773956299
32476fc4-8f21-49b7-a645-29a37ba3511c	0.00837033987045288
2db517a7-8341-40b2-9de6-3db864857758	0.024701237678527832
a3cfb759-adfc-4fc3-8ca0-45756432c29d	0.07458800077438354
28cfb261-43c5-43f0-8c4a-e7b5fed9f27f	0.010094106197357178
ee372544-2868-4e6e-9e33-3e6b1e0b1d07	0.010230422019958496
089873ef-4401-4f77-a4a6-0dc18b4f183a	0.012099266052246094
0f93a45a-b47b-40b0-a15f-ef97237f2ae7	0.06833606958389282
625253e4-f836-4310-8a17-9ebd6e9ccf18	0.005793333053588867
a01fca89-6375-4aa9-bb7c-bc94ba2d25dc	0.012724101543426514
eb499c57-a327-4347-b130-fcb242d3d10f	0.04118984937667847
c72867ca-3585-4843-8623-df7dc7750073	0.026271045207977295
fecb7df6-d081-4b2e-8678-d9e23e4264b3	0.008406639099121094
abb7ae10-641e-4899-b243-f1019e98691a	0.005596041679382324
07a83344-b533-410d-acd3-f77bb6af174d	0.006563365459442139
2d31e6c9-5298-448c-ae98-ab254e1027fa	0.0015032291412353516
92e1bc1b-9e7d-46e8-a826-6cd12103c097	0.03757321834564209
cead1efd-bc2f-45dc-b21a-cedb3d182b00	0.0065531134605407715
94af14b8-b011-4e3f-8667-4d8adff77951	0.017136096954345703
002fefd8-324e-4031-b9a1-e6b025e2e35d	0.004820823669433594
dab60f13-1dc2-4841-9325-8cb31b056a6d	0.03855520486831665
a9c911c8-b48c-4d79-bde5-55ffa13edbd4	0.004713714122772217
0db76f84-d743-49c3-93f5-47d776e1dcce	0.006041288375854492
a5d788ca-84b3-4981-8f68-5d43a24a9a73	0.007729649543762207
b21c7633-29ab-481f-a01b-fb56a1d4e804	0.0162317156791687
fb6f486b-708a-4fe4-8c56-a14aaa5b2551	0.006510138511657715
2e50f926-8313-4965-aeb5-5f5492fa96b6	0.005202829837799072
c84870cb-1c5b-48fa-b4f5-d35f4454e5ca	0.0025678277015686035
1a5d3701-5c86-40f4-a8d9-cbb36917e12b	0.005873203277587891
1528e739-14f9-4971-8b13-8c3d1324e775	0.006333529949188232
ff31591b-0f36-460f-932b-f57422d0ee62	0.002257823944091797
6f7cfe2c-1693-4b23-981d-dd7185e60b6e	0.004817306995391846
6dd7af5d-750e-4474-975f-43b07cb5ca22	0.0023344755172729492
7a0125e7-4185-4410-bded-af82aabca9e5	0.0028342604637145996
7c532043-b70c-42cc-9b28-5898d06fab2e	0.004490971565246582
70b9a4b3-8a12-4fcd-99f5-94087d625c10	0.004447042942047119
e6eafda8-45c7-4f72-88fe-831999f2f6ef	0.007192015647888184
34d10e81-1ab8-4975-a9e6-7bb754f554e7	0.0023344755172729492
23b5cb4b-cf54-4420-9d32-a112ff3ecfe6	0.0044362545013427734
2598d605-8e96-4df6-a1f7-a8483bfb9dfd	0.005959808826446533
69d48f79-bef0-4c43-b9e4-5612e5838245	0.0020505785942077637
72285d84-ed00-4789-a498-68ce832d13c4	0.007729649543762207
551721cb-0e92-406b-9f6a-1eca055d8e21	0.007755577564239502
03605a41-0336-4560-8504-27c0d5203c02	0.005878269672393799
489a5648-27f3-4a00-bda6-1c4e50ca54e1	0.005673587322235107
2b46685a-ba14-45e6-a97f-7eb7828c0f76	0.033612728118896484
4931924b-00a4-4af9-852f-85ea685f770a	0.009416460990905762
6978a08f-04aa-4d13-85dd-6bba16de52f6	0.005511820316314697
90654ccb-456c-441b-b4b4-d43816cf54fc	0.005873203277587891
86192a7e-c20c-411b-a291-8e8b2cc2c781	0.004817306995391846
b574bf12-ade6-4aad-b5a2-26c61b45e347	0.006685078144073486
e1545e6b-847a-43fe-89af-9772cce5ef39	0.03757321834564209
60af6f15-bfd0-47a8-9843-fc0d11184fea	0.03757321834564209
6f92dedc-aac0-44d4-8b5c-a9097306c077	0.029667139053344727
5499a7f2-e7cf-498b-870a-90581d894f42	0.05671137571334839
cf307a11-5aaf-403e-a4f5-e6b165af82a8	0.04350745677947998
0c231134-2def-4c6c-bb62-87aba9b3dec0	0.03757321834564209
53b9f16b-b631-44f3-9472-6e42ae54fb2e	0.005953788757324219
2b370536-31b1-4bca-b61e-41fa6fdc6b80	0.007098019123077393
eb364c1a-9ba9-4fc6-914d-2847b403babe	0.017001092433929443
d95713f4-db4a-46b9-a9fd-dcecc44a3ee6	0.0048272013664245605
bf238016-ff15-44d4-be86-3d18d3b13712	0.00633692741394043
dc1e0188-4f4d-4680-8f21-b1c0d7497cec	0.0049492716789245605
4f23a93c-dc6f-4797-84bb-31802a06ef35	0.0070473551750183105
aeb10258-5175-4785-b14b-469f4f110ad1	0.006333529949188232
2909f228-c9be-4a3b-86a7-dd41eaf764b7	0.019051551818847656
a60d36b0-0e47-4b02-87cc-f756245088da	0.0008287429809570312
c09ee8fc-c3dd-4762-bb02-c2372d6a64ec	0.005614519119262695
62e65b29-1a60-43b9-a1cd-4cde25e838e6	0.0070473551750183105
3972fba7-8172-442d-aa74-0d1ca0e5a375	0.004230856895446777
1c349b50-f21c-4df7-baba-b62c56175403	0.006235241889953613
c24446da-2d73-4d25-a2fe-ff72f88e4044	0.006333529949188232
8a8dfb00-8ca4-4061-9c7d-b0d7b0fb2f01	0.006563365459442139
fbb50cc3-1ba0-44c9-b1df-0dfada3eb079	0.010210216045379639
b4c2b739-7b5d-4d42-b6d6-a8bfa0f8abe4	0.00527113676071167
4a55375a-b3e2-472b-addb-95bdee9c244d	0.005656838417053223
b6108911-aa82-40e3-8d67-e41255ce70e0	0.02349144220352173
3cb31584-a844-457c-a3a7-1fead82d044b	0.00636214017868042
ff3f0e6d-2179-48e5-a37b-07947c0880d9	0.005579173564910889
5e782b84-ead5-4eb3-9da2-cb0f3bb0afc3	0.004447042942047119
cbf18655-4d3a-4c79-96b3-6fbe5ee3484a	0.0019255876541137695
bf941203-5127-41ed-b256-6c8500a58207	0.002165496349334717
b1b0fb5e-8350-41f0-92f5-c8b672c9c974	0.04564863443374634
2cf8b783-b2a6-40df-8ced-2587caf2883c	0.006716609001159668
65cbd58a-a389-43ff-862e-5f647dbb3492	0.04038047790527344
89659ae0-8003-427d-a342-edd6d49af97e	0.004447042942047119
1c424fa1-e32e-4dc8-b8c8-2417620c737b	0.006685078144073486
f0e2d411-87e9-4cac-a74a-1bff6d29b68c	0.007092475891113281
3bfd83f5-32e4-4f20-90c9-4cb6ba481c53	0.007755577564239502
f7c752bd-fc3e-47f6-b5f2-6806dc6ab84e	0.005946218967437744
6b8ec95c-923a-4e81-941e-2699ddebdac5	0.005635857582092285
90b83b33-60b9-4396-8d4a-282b40d37ed2	0.005034029483795166
bd03aa77-3d5a-4eac-aff7-3a22c14f8e27	0.005536019802093506
7682d3a9-7606-4c9c-9ca5-484640ae736d	0.004447042942047119
dd06ec04-84c1-4b47-9c01-d0275e8485fc	0.0055040717124938965
1e4aaa7d-a212-4508-a110-a43520920e56	0.006235241889953613
35de1e7c-7d2d-4d8e-a15e-f8781a81aa01	0.007393836975097656
d9a3a556-a30a-4e52-9ac4-a49d74239b33	0.0009633302688598633
813209dd-3df7-4bb4-8fe2-f36b4ddecc81	0.004817306995391846
d357d189-6cfd-41eb-85ed-a89de43886a3	0.006442725658416748
abe046b9-0b60-4f76-b0bc-6ea8954c538a	0.0009633302688598633
d7493d33-a324-4580-b385-b6674190b962	0.006301522254943848
ec77e01c-8361-40db-8f12-0cc96cbd2c0b	0.005811452865600586
8b8a978b-e069-49e5-b5ac-70f51cf6fa42	0.0068225860595703125
258a47e3-6124-490f-b603-7e4275e81586	0.006333529949188232
f9cebc6a-9062-4ee2-94cf-0e22d75dccbd	0.050072669982910156
f291c584-9d95-4cc7-abfc-c172240f900a	0.005614519119262695
a51a58c9-6f28-4354-9b2d-a80ae29933cc	0.00636214017868042
bae272a8-42b3-42ce-91a2-3b0d3ea3a321	0.004713714122772217
c500eaa6-6051-4e6a-bf5c-6b70e2ba13b3	0.04431706666946411
293241f7-0d0a-441b-9a6c-6e74dec3a5ec	0.005401730537414551
4381db2c-5816-4194-8cd8-85e939667f1e	0.03757321834564209
d12217c3-6143-4865-bb01-b4d393c15b59	0.0013736486434936523
4bada22b-78c5-497b-bfcf-783df91bcd42	0.04431706666946411
545d9bbd-77b9-4baa-bf98-617aa9341c56	0.0028148293495178223
39a9bbd9-7620-4410-89d8-26747ca4272b	0.005811452865600586
985f0c4f-5a1c-425b-87db-979aced5b9e5	0.005889475345611572
5d87b73b-2efa-4f10-8c69-138468847218	0.03757321834564209
9b03d198-8b96-4694-851e-4355258e86a2	0.004682064056396484
a3ecfd1b-ffc6-4b88-89ba-141f123e7ee4	0.002792060375213623
50233dc4-8482-40c9-a5ae-9d17401a80d2	0.005953788757324219
3e5b148f-1618-4307-98de-ffdf5b6dc116	0.006030559539794922
a3ef72de-6f6a-4472-af68-54b682baa1d3	0.005579173564910889
cd3dcd29-d377-45e8-bef9-9164ff189bf2	0.009900510311126709
799fb35b-1a8d-421a-84de-f52cb6843530	0.007098019123077393
247d76a7-a6f8-4931-8f2d-fece0a64c409	0.0011997222900390625
2d829854-37ec-4ef7-93d0-43bfc157b273	0.007243812084197998
15e96bb2-7b75-4275-bdd0-26b8663942ae	0.006114542484283447
d11bcaf1-b76f-4755-93ab-62a5c7e74a31	0.006333529949188232
7be33d45-a954-4edc-a292-85665be26d4b	0.028229355812072754
0ccabd22-6d68-4851-a290-8f2151433942	0.015785694122314453
d41dc386-111e-41a2-9ff8-e5bbe249a803	0.004490971565246582
863f91e3-20b1-46b4-b540-bd78489928de	0.005147397518157959
7a97fac5-5052-4c50-87d8-a9d1aa7689ab	0.0024772286415100098
d0cbd2fb-73b1-470e-88e4-53e39403b356	0.004817306995391846
3a1db501-5dce-4cf1-a53c-6781aedb021e	0.004647731781005859
450f3948-631f-4427-a771-79bbccd8a725	0.007208585739135742
f7a7396e-2bf4-40ad-9f18-02227f63c90b	0.011753857135772705
cdfd73b1-8c12-4cf9-ad79-393a7d05dbc8	0.0027611255645751953
199f205a-1247-42f6-b8d3-2827dc84b269	0.011508464813232422
21b86d06-f3b2-422e-805e-1af4420ebfde	0.0005671381950378418
d3840787-70d3-4a9f-82ae-61ce287043b2	0.002105534076690674
ae5f0ad2-193c-491a-a61d-d058b7934607	0.002592623233795166
2fc2b5a0-6408-4e0f-bf1c-dd1fe99e20b8	0.0005598664283752441
a019d329-2d0c-4e03-bc13-715a6ebc823d	0.003034055233001709
9dedfb2a-5cc4-4691-8ff1-345e7e0b2e6c	0.00494074821472168
095244a4-f6fd-497f-9254-732ecd5f31c8	0.001515209674835205
9ffdd320-a1a2-4d06-9e66-650c5cfc8093	0.00649648904800415
e97f4862-333e-416f-b1bd-8f32c3cf44fc	0.009317398071289062
f43d6dfa-d0c1-43a8-b72b-191495e97877	0.013272106647491455
aaa33dbc-1d6d-4d3c-91e0-7f46360521b4	0.0033407211303710938
59e4b771-e8d8-48d4-b6d3-9031ac80b05b	0.00554203987121582
af9973ad-9d93-442f-b96b-6ab3dba7fe92	0.011663615703582764
9793686a-db82-48b1-bfa2-47cffa0caa9b	0.014258742332458496
a4d8a38b-0e33-44f3-93fe-225a47b2b7e8	0.0007815361022949219
da3ff037-b00b-4b59-a891-7526fd302fd9	0.010783553123474121
3a8d512e-13b2-44cf-92aa-2b1a7a252903	0.0021604299545288086
b324753a-b091-48c2-b478-966c3e9e1fc7	0.006624758243560791
0eddb829-949b-48c6-ade5-96371aec0ae9	0.01123058795928955
e6db2935-c269-4b7d-b5b3-24bb99dd4942	0.0061380863189697266
0edf6f1e-aa0e-4c89-b85d-0a659123bdec	0.002284407615661621
717899e5-9aee-4eb7-a22a-17f91c90964b	0.0025293827056884766
ec3d08f5-6462-4ba9-92e8-f6d662da6f00	0.008325517177581787
980d8291-d271-4280-83ef-04ec207e134c	0.011429250240325928
cb2cb9c4-9c22-4aef-bad6-81943c8cd4ac	0.010297775268554688
72d75f44-d4fa-416f-97e3-0ad8a6ddb5f3	0.004508316516876221
0306bef7-569c-4121-b19e-b836044c69dc	0.00972294807434082
131881ce-c2d4-49cc-b9f2-16ffc59baba5	0.0038462281227111816
3b7888cd-5595-44cd-94a7-0d2f9de49059	0.006547093391418457
2b26b122-8e43-4f18-b6ed-966551291986	0.0029006004333496094
58c3899d-59eb-487a-8359-449aa2e3e8a5	0.004418671131134033
1fab0049-8a48-4fdf-803a-922073027cbd	0.0120164155960083
fdc5895b-a2d3-465e-b34e-09162de993da	0.008218228816986084
da14d9c3-b787-45da-a84b-6635f7bedb63	0.003225862979888916
bb53ff37-3d98-424d-9e96-ca12636e8fa7	0.002427399158477783
033d84fc-8763-4ade-ac40-3f498f0601fc	0.00897514820098877
fba132cd-e38a-4982-9b78-77593ee4f6db	0.0035750269889831543
93bff321-dcf8-4ccf-96e0-233409734b70	0.0018543004989624023
2465aece-9b7b-47aa-8559-b8b69a13617d	0.0024229884147644043
e071a148-f180-4e41-8158-1ffb1f397632	0.0019870996475219727
060a7486-5dbb-4ccd-ae40-7d82dd6d09cf	0.01210719347000122
427fd41a-d9d5-46e7-93a6-d28f563f07e3	0.002698063850402832
c8c8fa0c-acb2-4c19-9219-bbf320751d14	0.00319671630859375
ebd5c679-fec5-48f3-9f19-ca727fc2bb6b	0.002592623233795166
10a0cdbd-3fc6-4d89-8340-73a23751fb04	0.011600017547607422
afee9773-d406-4470-b746-fd6c16cdd20d	0.0015380382537841797
8cda04da-2eb5-41d5-92db-8f4e2d177be5	0.000456392765045166
228423aa-3b08-4adc-9bcd-c22940e16116	0.004070460796356201
e3a58dd0-795d-41bc-b515-9c8e81803cec	0.012615323066711426
ac430101-db1c-4ad4-8678-b2377f0a410c	0.006385982036590576
ec67dc83-0551-4181-bb19-b8c12745fc0a	0.007811069488525391
3d7853d7-7b29-402a-ac1c-d89daee25ed6	0.009164571762084961
cb8e205c-ea75-4b99-8b19-2adc1e86b3ed	0.002930939197540283
f65820dc-24cc-4c79-affb-1df059c5a1f8	0.002377927303314209
50cab58c-96ed-449e-9f76-7a6b49ad3e20	0.003999769687652588
209ec438-4ae0-4314-807e-113b521d57df	0.012659609317779541
ac69f25c-901d-4610-a2c7-563636eec214	0.011397898197174072
5fe3b506-7d5a-45c2-8ac8-c606182f0fb2	0.009915590286254883
b37b692d-300e-4c4f-88d0-f0177da6e334	0.010324180126190186
c9d489c4-3043-4f31-b547-00cf27f747ce	0.0051653385162353516
37304a7c-1239-4c33-88d6-e8eafd9b8fa7	0.0023720860481262207
f4479e64-45fb-4a52-bc4d-83d8c3729243	0.0006818771362304688
eb9419d3-0bc7-4727-96ae-5c9e7fc88c35	0.0036469697952270508
e1793424-975f-4329-b760-c03e3e930b2b	0.003225862979888916
e783e7a0-39b0-42c8-82b0-5a4b89039a38	0.0018349289894104004
220cbac1-e3a4-435b-96e6-f6f41cd4da8f	0.009187281131744385
6e125cf4-1af5-42e5-9d00-a311c55b14fa	0.0041942596435546875
e23d0c1f-3829-45be-9425-175904ad8085	0.0026851296424865723
d7ccea3c-f2e8-4ed8-b344-1bb35f1adc16	0.006534278392791748
b61509ba-efcb-48e3-9fb2-03d3270376bd	0.0031175613403320312
62ee9e44-8d76-4bae-a303-cde4d490b41e	0.0043833255767822266
b8f46415-25f4-4d53-89e2-a03d95a38a59	0.010972023010253906
d84caca7-ca17-45be-9f5b-fdf82be49190	0.000662386417388916
94251a79-4f30-48ba-af0d-c273c58dfea1	0.00891941785812378
cd608436-f4a0-4c69-afd5-c82a7732140e	0.0043939948081970215
c7884019-45fe-46f4-9c86-0fc23b0894d3	0.004287242889404297
